id,gender,age,job,education,region,household,marriage,income_status,income_month,cluster,brand_loyalty_scaled,cooking_convenience_scaled,health_orientation_scaled,hmr_preference_scaled,premium_orientation_scaled,price_sensitivity_scaled,variety_seeking_scaled,label,description
87,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),울산광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,0,0.4574626865671642,0.5903795565576849,0.1630316248636857,0.9020568070519096,0.2583061889250815,0.6813606386671294,0.5347826086956521,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
88,여자,40대,판매 종사자,고졸(대학 재학 포함),대전광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.2805970149253731,0.5791055993987222,0.4288440567066517,0.8237022526934379,0.2504885993485342,0.5196112460951055,0.4869565217391302,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
89,여자,40대,판매 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,0,0.2186567164179104,0.5321307779030438,0.366412213740458,0.8579823702252692,0.2765472312703584,0.515793127386324,0.4391304347826084,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
90,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대전광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.3044776119402984,0.3573844419391207,0.2769901853871322,0.8432908912830556,0.3684039087947882,0.346407497396737,0.4695652173913042,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
91,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.3843283582089553,0.5678316422397591,0.5883315158124318,0.8824681684622918,0.3218241042345277,0.2690038181187085,0.4969565217391303,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
92,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.2611940298507462,0.6542653137918076,0.1248636859323884,0.7845249755142015,0.1361563517915312,0.3394654633807704,0.4869565217391302,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
93,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.4843283582089554,0.7256670424652385,0.3527808069792799,0.8041136141038193,0.2211726384364824,0.5105866018743488,0.434782608695652,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
94,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,기혼,맞벌이 함,500-600만원 미만,0,0.2895522388059702,0.5640736565201049,0.3315158124318428,0.8237022526934379,0.2452768729641697,0.4894133981256504,0.518695652173913,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
95,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.1835820895522388,0.8008267568583238,0.2284623773173391,0.7845249755142015,0.1667752442996742,0.3838944810829572,0.3521739130434779,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
96,여자,40대,단순노무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,0,0.237313432835821,0.6655392709507704,0.1052344601962921,0.7845249755142015,0.0775244299674267,0.3557792433182922,0.4391304347826084,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
97,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.3156716417910447,0.6824502066892146,0.2592693565976008,0.8775710088148868,0.1654723127035831,0.4769177368969105,0.5652173913043476,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
98,여자,40대,사무 종사자,고졸(대학 재학 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.3044776119402984,0.6328447951897783,0.038167938931298,0.8041136141038193,0.126384364820847,0.4314474140923289,0.5347826086956521,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
99,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.6380597014925374,0.3912063134160088,0.5474372955288984,0.8432908912830556,0.8071661237785015,0.3897952099965287,0.362173913043478,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
100,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,2세대가족,기혼,맞벌이 함,700-800만원 미만,1,0.5395522388059701,0.3761743705373919,0.6245910577971643,0.8041136141038193,0.7208469055374592,0.3318292259632072,0.2304347826086955,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
101,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,"1,000만원 이상",1,0.1641791044776118,0.4400601277715145,0.8942202835332602,0.8824681684622918,0.4905537459283389,0.2238805970149251,0.3565217391304347,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
102,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.3940298507462685,0.520856820744081,0.5169029443838602,0.7600391772771787,0.4456026058631925,0.4696286011801457,0.1130434782608695,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
103,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,800-900만원 미만,1,0.3888059701492539,0.5640736565201049,0.7325517993456923,0.9020568070519096,0.4856677524429968,0.2197153766053451,0.1782608695652174,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
104,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),인천광역시,2세대가족,기혼,맞벌이 함,600-700만원 미만,1,0.2223880597014924,0.334836527621195,0.5376226826608503,0.7845249755142015,0.2885993485342021,0.1457827143352999,0.2795652173913042,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
105,여자,40대,주부,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 하지 않음,300-400만원 미만,1,0.201492537313433,0.3404735062006764,0.3162486368593241,0.622918707149853,0.372312703583062,0.3214161749392571,0.1130434782608695,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
106,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,1,0.5320895522388059,0.5603156708004507,0.6401308615049073,0.7257590597453475,0.5368078175895769,0.2596320721971534,0.260869565217391,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
107,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),서울특별시,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.2335820895522388,0.6880871852686957,0.632224645583424,0.8824681684622918,0.4371335504885993,0.2464422075668168,0.327391304347826,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
108,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경상북도,2세대가족,기혼,맞벌이 함,800-900만원 미만,1,0.2089552238805972,0.4472003006388574,0.5806979280261721,0.6562193927522038,0.4039087947882737,0.2186740715029503,0.4869565217391302,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
109,여자,40대,서비스 종사자,고졸(대학 재학 포함),대구광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.2611940298507462,0.334836527621195,0.4760087241003268,0.8237022526934379,0.4439739413680784,0.3731343283582088,0.2056521739130433,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
110,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,1,0.6932835820895524,0.3724163848177376,0.7562704471101414,0.7453476983349653,0.6071661237785017,0.2658799028115234,0.1260869565217391,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
111,여자,40대,서비스 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,800-900만원 미만,1,0.1567164179104479,0.3742953776775646,0.9487459105779716,0.8188050930460328,0.5824104234527686,0.1850052065255115,0.1391304347826087,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
112,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),전라남도,2세대가족,기혼,맞벌이 함,400-500만원 미만,1,0.5522388059701493,0.5903795565576849,0.6518538713195203,0.9020568070519096,0.2941368078175899,0.4435959736202706,0.3217391304347824,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
113,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,1,0.4067164179104477,0.3987222848553172,0.821155943293348,0.8432908912830556,0.3778501628664495,0.1839639014231168,0.1782608695652174,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
114,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.5791044776119403,0.4513340849304773,0.4452017448200651,0.8628795298726734,0.4817589576547234,0.3689691079486288,0.6347826086956521,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
115,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.6044776119402987,0.676813228109733,0.4580152671755728,0.9216454456415274,0.3726384364820849,0.2290871225269002,0.734782608695652,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
116,여자,40대,판매 종사자,고졸(대학 재학 포함),충청북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.5634328358208958,0.5828635851183764,0.466466739367503,0.9020568070519096,0.5530944625407168,0.4186046511627904,0.3478260869565215,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
117,여자,40대,단순노무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.662686567164179,0.4175122134535888,0.3666848418756813,0.8237022526934379,0.4814332247557004,0.2450538007636235,0.4695652173913042,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
118,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),세종특별자치시,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.5917910447761194,0.6843291995490415,0.082606324972737,0.8824681684622918,0.3039087947882737,0.3634154807358555,0.3882608695652174,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
119,여자,40대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,700-800만원 미만,3,0.6611940298507462,0.5565576850807965,0.6117775354416572,0.7257590597453475,0.5703583061889249,0.4095800069420338,0.4086956521739129,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
120,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),경상북도,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,3,0.7194029850746269,0.4851559564073657,0.4165757906215917,0.8432908912830556,0.4475570032573289,0.5348837209302324,0.4447826086956521,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
121,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.5223880597014928,0.3780533633972192,0.2862595419847327,0.8775710088148868,0.4928338762214988,0.4151336341548071,0.4999999999999998,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
122,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.5037313432835822,0.4964299135663284,0.3955834242093781,0.8237022526934379,0.3631921824104236,0.5484206872613675,0.5956521739130434,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
123,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),대구광역시,2세대가족,기혼,맞벌이 함,800-900만원 미만,3,0.5037313432835822,0.7745208568207439,0.3347873500545258,0.8237022526934379,0.3814332247557005,0.4862894828184656,0.3130434782608693,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
124,여자,40대,전문가 및 관련 종사자,대학교 졸업(전문대졸/대학원생 포함),제주특별자치도,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.5694029850746267,0.421270199173243,0.489094874591058,0.7453476983349653,0.4407166123778503,0.2440124956612287,0.6347826086956521,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
125,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.4656716417910448,0.4975573092822249,0.4233914940021812,0.8824681684622918,0.4452768729641696,0.2943422422769869,0.4956521739130434,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
126,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.4402985074626864,0.5903795565576849,0.4929116684841878,0.7649363369245838,0.3814332247557005,0.2578965636931619,0.5869565217391303,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
127,여자,40대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,800-900만원 미만,3,0.7171641791044776,0.7557309282224727,0.3737731733914942,0.9608227228207636,0.3228013029315965,0.3064908018049287,0.5217391304347825,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
128,여자,40대,관리자,대학교 졸업(전문대졸/대학원생 포함),경기도,2세대가족,기혼,맞벌이 함,600-700만원 미만,3,0.6089552238805969,0.6016535137166477,0.5106324972737184,0.941234084231146,0.3765472312703584,0.3106560222145087,0.5795652173913041,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
129,여자,40대,사무 종사자,고졸(대학 재학 포함),부산광역시,2세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.707462686567164,0.5527996993611421,0.4651035986913849,0.8237022526934379,0.6270358306188925,0.3502256161055186,0.3565217391304347,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
130,여자,40대,판매 종사자,대학교 졸업(전문대졸/대학원생 포함),경상남도,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,1.0,0.3912063134160088,0.2265539803707741,0.8432908912830556,0.4690553745928339,0.3359944463727871,0.969565217391304,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
131,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),부산광역시,2세대가족,기혼,맞벌이 하지 않음,400-500만원 미만,3,0.5395522388059701,0.5941375422773392,0.4356597600872412,0.8432908912830556,0.5661237785016286,0.3866712946893439,0.2999999999999997,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
132,여자,40대,서비스 종사자,고졸(대학 재학 포함),경기도,2세대가족,기혼,맞벌이 함,500-600만원 미만,3,0.585820895522388,0.531379180759113,0.4751908396946564,0.8824681684622918,0.6612377850162869,0.3620270739326622,0.5839130434782608,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
133,여자,40대,주부,대학교 졸업(전문대졸/대학원생 포함),강원도,2세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,3,0.7820895522388062,0.6129274708756103,0.4670119956379497,0.9608227228207636,0.6501628664495116,0.3956959389101004,0.5086956521739129,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
134,남자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),광주광역시,1세대가족,기혼,맞벌이 함,700-800만원 미만,0,0.2246268656716417,0.3987222848553172,0.3069792802617229,0.7649363369245838,0.26742671009772,0.3675807011454355,0.578260869565217,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
135,남자,50대,기능원 및 관련 기능 종사자,고졸(대학 재학 포함),전라남도,1세대가족,기혼,맞벌이 함,400-500만원 미만,1,0.576865671641791,0.4813979706877111,0.6682115594329336,0.9020568070519096,0.3830618892508145,0.2981603609857688,0.1913043478260869,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
136,남자,50대,서비스 종사자,고졸(대학 재학 포함),전라북도,1세대가족,기혼,맞벌이 하지 않음,500-600만원 미만,3,0.7111940298507462,0.4287861706125515,0.1657579062159218,0.7649363369245838,0.4211726384364824,0.1909059354390834,0.6478260869565217,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
137,남자,50대,장치·기계 조작 및 조립 종사자,고졸(대학 재학 포함),경상북도,1세대가족,기혼,맞벌이 함,400-500만원 미만,3,0.5402985074626866,0.4550920706501315,0.3844056706652127,0.9216454456415274,0.3908794788273619,0.3283582089552238,0.4739130434782606,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
138,남자,50대,서비스 종사자,대학교 졸업(전문대졸/대학원생 포함),충청남도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,0,0.419402985074627,0.4964299135663284,0.240730643402399,0.7845249755142015,0.3013029315960914,0.3696633113502255,0.3869565217391302,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
139,남자,50대,기능원 및 관련 기능 종사자,중졸 이하,경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,200-300만원 미만,0,0.1537313432835822,0.3081548290116497,0.0689749182115598,0.6953966699314392,0.0540716612377853,0.5102395001735507,0.8391304347826085,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
140,남자,50대,서비스 종사자,고졸(대학 재학 포함),경상북도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,0,0.1567164179104479,0.5189778278842537,0.3838604143947658,0.8432908912830556,0.2723127035830621,0.4685872960777505,0.4739130434782606,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
141,남자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),부산광역시,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,1,0.4305970149253733,0.5077038707252911,0.5877862595419849,0.8824681684622918,0.4804560260586322,0.3991669559180838,0.3521739130434779,건강 추구형 소비자,가격이나 브랜드에 크게 구애받지 않고 건강을 최우선으로 고려하는 프리미엄 소비자 그룹입니다. 건강과 편리성을 모두 만족시키는 제품에 기꺼이 지갑을 엽니다.
142,남자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,300-400만원 미만,3,0.4768656716417912,0.5802329951146183,0.4806434023991279,0.9216454456415274,0.4654723127035834,0.3991669559180838,0.6043478260869563,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
143,남자,50대,군인,대학교 졸업(전문대졸/대학원생 포함),강원도,1인 가구,미혼(사별/이혼 포함),맞벌이 하지 않음,400-500만원 미만,3,0.5708955223880599,0.5652010522360014,0.4342966194111231,0.8824681684622918,0.5726384364820848,0.429711905588337,0.5304347826086953,트렌드 주도형 소비자,"자신의 취향과 경험을 중시하는 소비자 그룹입니다. 단순히 배를 채우는 것 이상의 가치를 추구하며, 새로운 제품을 가장 먼저 경험하고 공유하려는 경향이 강합니다"
144,남자,50대,전문가 및 관련 종사자,고졸(대학 재학 포함),경상북도,2세대가족,미혼(사별/이혼 포함),맞벌이 하지 않음,500-600만원 미만,0,0.2089552238805972,0.5223600150319428,0.5332606324972735,0.6758080313418215,0.2573289902280133,0.2325581395348835,0.5173913043478258,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
145,남자,50대,사무 종사자,대학교 졸업(전문대졸/대학원생 포함),충청북도,2세대가족,기혼,맞벌이 함,600-700만원 미만,0,0.1753731343283581,0.7125140924464485,0.1063249727371867,0.9363369245837408,0.0635179153094466,0.539743144741409,0.5217391304347825,실속형 미식가,편리성을 중시하면서도 새로운 맛과 제품을 시도하는 데 적극적인 소비자 그룹입니다. 가격에 민감하기보다는 효율성과 맛을 동시에 추구합니다.
